Profissões,salario até 3 anos,salaior +3 anos
Cientista de Dados,10000,14000
dona de casa,1200,1200
desempregado,0,0
Gerente de Projeto,5000,10000
Auxiliar de Enfermagem,1500,4000
caixa de mercado,900,1200
estagiario,1400,1400
Médica,12000,20000
estudante,0,0
Enfermeira,3000,7000
Autonoma,7000,9000
Caminhoneiro,5000,12000
Gerente Financeiro,4500,9000
Dentista,8000,13000
Nutricionista,4000,7000
Pedreiro,3000,6000
Professora,3500,4500
Recursos Humanos,2500,4000
Frentista,2000,2300
Gerente Geral,3400,5500
Analista de Sistemas,4000,6500
Biomedica,2500,5500
Comercio Exterior,2800,4500